 50,  8, -0.104224093373E-07, -0.330647197872E-07,  0.57068E-07,  0.56992E-07 
 50,  9, -0.230795449495E-07,  0.977511800691E-08,  0.56871E-07,  0.57035E-07 
 50, 10,  0.331383002393E-07,  0.352025661022E-08,  0.57147E-07,  0.57086E-07 
 50, 11, -0.115883412895E-08,  0.242564780241E-07,  0.56677E-07,  0.56656E-07 
 50, 12,  0.118029513134E-07, -0.530389676316E-07,  0.56817E-07,  0.56901E-07 
 50, 13, -0.240061378620E-07, -0.262684093752E-07,  0.56739E-07,  0.56796E-07 
 50, 14,  0.319083845504E-07,  0.116836669579E-07,  0.56670E-07,  0.56532E-07 
 50, 15,  0.890077592751E-08,  0.125011542282E-08,  0.56897E-07,  0.56863E-07 
 50, 16,  0.391934540971E-07, -0.366349988687E-08,  0.56769E-07,  0.56831E-07 
 50, 17, -0.378799322670E-07, -0.799101210023E-07,  0.56469E-07,  0.56484E-07 
 50, 18, -0.440407573165E-07, -0.290870452100E-08,  0.56562E-07,  0.56472E-07 
 50, 19, -0.275954067659E-07,  0.520486910843E-07,  0.56645E-07,  0.56758E-07 
 50, 20, -0.142571636919E-07,  0.911187203827E-07,  0.56795E-07,  0.56812E-07 
 50, 21,  0.279163072259E-07,  0.700379347510E-07,  0.56564E-07,  0.56597E-07 
 50, 22,  0.561751656583E-07, -0.144718025314E-07,  0.56561E-07,  0.56562E-07 
 50, 23, -0.106879144034E-07,  0.105810240037E-07,  0.56646E-07,  0.56776E-07 
 50, 24, -0.538965747739E-07, -0.525756986495E-08,  0.57178E-07,  0.57249E-07 
 50, 25, -0.744782552270E-08, -0.239831656968E-07,  0.57892E-07,  0.57924E-07 
 50, 26,  0.971140775093E-08,  0.180990643690E-07,  0.58480E-07,  0.58528E-07 
 50, 27,  0.107141325156E-07,  0.160036968318E-07,  0.58972E-07,  0.58963E-07 
 50, 28,  0.178059951758E-07,  0.140499988221E-08,  0.59206E-07,  0.59215E-07 
 50, 29,  0.105422133934E-09, -0.487505130627E-09,  0.59324E-07,  0.59324E-07 
 50, 30, -0.942787883250E-08, -0.880439143700E-08,  0.59380E-07,  0.59381E-07 
 50, 31, -0.107096239752E-07, -0.381477903314E-08,  0.59453E-07,  0.59453E-07 
 50, 32,  0.638094372559E-08, -0.726193424390E-08,  0.59401E-07,  0.59399E-07 
 50, 33,  0.671336778212E-08, -0.117747089636E-08,  0.59499E-07,  0.59500E-07 
 50, 34,  0.462938437597E-08, -0.206174048067E-08,  0.59466E-07,  0.59465E-07 
 50, 35,  0.114906498090E-07,  0.125769886066E-09,  0.59461E-07,  0.59462E-07 
 50, 36, -0.782094642924E-08,  0.572283451748E-08,  0.59503E-07,  0.59502E-07 
 50, 37, -0.509515569068E-08,  0.807494411816E-08,  0.59497E-07,  0.59497E-07 
 50, 38,  0.345958729422E-08,  0.168532649031E-08,  0.59478E-07,  0.59478E-07 
 50, 39, -0.285979660504E-08, -0.305061132487E-08,  0.59423E-07,  0.59423E-07 
 50, 40, -0.203065319823E-08,  0.521085659325E-10,  0.59543E-07,  0.59539E-07 
 50, 41, -0.709706009389E-08, -0.233266098836E-08,  0.59425E-07,  0.59429E-07 
 50, 42, -0.325578188915E-08,  0.713991860520E-08,  0.59375E-07,  0.59372E-07 
 50, 43,  0.103446045931E-07, -0.897747909369E-08,  0.59264E-07,  0.59269E-07 
 50, 44,  0.566802933326E-08, -0.273459048707E-08,  0.59183E-07,  0.59195E-07 
 50, 45,  0.290805047003E-08,  0.793126676721E-08,  0.59257E-07,  0.59260E-07 
 50, 46, -0.921596028099E-08,  0.656470188669E-08,  0.59089E-07,  0.59071E-07 
 50, 47, -0.523699620528E-09,  0.948666560163E-08,  0.58851E-07,  0.58739E-07 
 50, 48, -0.674654487421E-08, -0.190177756117E-07,  0.58764E-07,  0.58891E-07 
 50, 49, -0.456462154308E-08,  0.266454846685E-08,  0.56851E-07,  0.57170E-07 
 50, 50,  0.357181133763E-07, -0.109181701102E-07,  0.54542E-07,  0.54873E-07 
 51,  0,  0.118911832480E-07,  0.000000000000E+00,  0.56294E-07,  0.00000E+00 
 51,  1, -0.106169571731E-07,  0.858500690876E-08,  0.55854E-07,  0.56482E-07 
 51,  2,  0.638636996402E-09, -0.241922027945E-07,  0.56190E-07,  0.56001E-07 
 51,  3,  0.320167757738E-07, -0.993927685858E-08,  0.55755E-07,  0.55854E-07 
 51,  4,  0.416666105544E-07, -0.200248009629E-08,  0.55699E-07,  0.55637E-07 
 51,  5,  0.116519371787E-07,  0.369198805146E-08,  0.55185E-07,  0.55326E-07 
 51,  6,  0.540613867851E-09, -0.423347864064E-07,  0.55281E-07,  0.55259E-07 
 51,  7, -0.196331995654E-07,  0.365183761981E-08,  0.55059E-07,  0.55105E-07 
 51,  8, -0.105490106823E-07, -0.288332613372E-09,  0.54935E-07,  0.55007E-07 
 51,  9,  0.296096629549E-07,  0.173339903746E-07,  0.55098E-07,  0.55021E-07 
 51, 10, -0.660564347004E-08, -0.357678090244E-07,  0.54819E-07,  0.54857E-07 
 51, 11,  0.911060980237E-08,  0.438115883240E-07,  0.55060E-07,  0.55020E-07 
 51, 12, -0.126840134345E-07,  0.127196273917E-07,  0.54769E-07,  0.54675E-07 
 51, 13, -0.730302147728E-08,  0.989798122169E-08,  0.54473E-07,  0.54433E-07 
 51, 14, -0.268049510039E-07, -0.142940690410E-09,  0.54782E-07,  0.54795E-07 
 51, 15, -0.451467413323E-07,  0.689701952042E-07,  0.54702E-07,  0.54730E-07 
 51, 16, -0.573163431384E-07,  0.772459927625E-08,  0.54241E-07,  0.54099E-07 
 51, 17, -0.487567840182E-07, -0.143005200101E-07,  0.54273E-07,  0.54278E-07 
 51, 18,  0.263549718313E-07,  0.142897325469E-07,  0.54585E-07,  0.54672E-07 
 51, 19,  0.230130204210E-07,  0.917635433529E-07,  0.54399E-07,  0.54331E-07 
 51, 20, -0.192671818785E-07,  0.317328548493E-08,  0.53980E-07,  0.53963E-07 
 51, 21,  0.453048317509E-07, -0.177117481318E-06,  0.54006E-07,  0.54001E-07 
 51, 22,  0.134511766729E-07, -0.469200275897E-07,  0.54078E-07,  0.54034E-07 
 51, 23, -0.612348729046E-07, -0.101570293004E-07,  0.54179E-07,  0.54286E-07 
 51, 24, -0.235193214946E-07, -0.379708388165E-07,  0.54570E-07,  0.54545E-07 
 51, 25,  0.703648931855E-07,  0.187444366257E-07,  0.55217E-07,  0.55332E-07 
 51, 26,  0.894907429094E-08,  0.363556606671E-07,  0.56027E-07,  0.56017E-07 
 51, 27,  0.895233550566E-08, -0.132129464824E-07,  0.56517E-07,  0.56576E-07 
 51, 28,  0.619516783257E-08,  0.334849915212E-08,  0.56896E-07,  0.56889E-07 
 51, 29,  0.478555964790E-10, -0.342217395027E-09,  0.57038E-07,  0.57039E-07 
 51, 30,  0.709552019411E-08,  0.230765784452E-08,  0.57112E-07,  0.57110E-07 
 51, 31, -0.869348886500E-08,  0.108122397864E-08,  0.57152E-07,  0.57152E-07 
 51, 32, -0.135918070092E-07, -0.991319215056E-09,  0.57197E-07,  0.57198E-07 
 51, 33, -0.761167259246E-10, -0.742772486611E-08,  0.57157E-07,  0.57157E-07 
 51, 34, -0.172839177419E-08, -0.183946205534E-08,  0.57247E-07,  0.57247E-07 
 51, 35,  0.800748576341E-08, -0.838680289948E-08,  0.57200E-07,  0.57200E-07 
 51, 36,  0.951138802726E-08, -0.608145694235E-09,  0.57211E-07,  0.57210E-07 
 51, 37, -0.643534721831E-08,  0.228066984186E-08,  0.57245E-07,  0.57245E-07 
 51, 38, -0.141530550722E-08,  0.335309569796E-08,  0.57230E-07,  0.57231E-07 
 51, 39,  0.348636927377E-08,  0.265107431940E-08,  0.57215E-07,  0.57215E-07 
 51, 40,  0.238760173186E-08, -0.241855280686E-08,  0.57177E-07,  0.57182E-07 
 51, 41, -0.352357122511E-08, -0.150058806181E-08,  0.57279E-07,  0.57275E-07 
 51, 42, -0.425947960842E-08,  0.204404815471E-08,  0.57161E-07,  0.57165E-07 
 51, 43, -0.319044172841E-08,  0.644197158664E-08,  0.57126E-07,  0.57122E-07 
 51, 44,  0.411263871489E-08, -0.681431876721E-08,  0.57037E-07,  0.57036E-07 
 51, 45,  0.244327279344E-08,  0.211468117703E-08,  0.56986E-07,  0.56973E-07 
 51, 46,  0.292465924775E-08,  0.417595048058E-09,  0.57048E-07,  0.57027E-07 
 51, 47, -0.125142610233E-07,  0.103894437239E-08,  0.56886E-07,  0.56880E-07 
 51, 48,  0.124654092763E-07,  0.298133775509E-08,  0.56619E-07,  0.56643E-07 
 51, 49,  0.556296758078E-08,  0.189749042032E-08,  0.56627E-07,  0.56731E-07 
 51, 50, -0.173829816793E-08,  0.887697981293E-09,  0.55019E-07,  0.55100E-07 
 51, 51, -0.688425372320E-09,  0.328815614625E-07,  0.52993E-07,  0.53305E-07 
 52,  0,  0.289582900894E-07,  0.000000000000E+00,  0.54219E-07,  0.00000E+00 
 52,  1,  0.241288067331E-07,  0.619035179209E-08,  0.53864E-07,  0.54565E-07 
 52,  2, -0.162651688255E-07,  0.205302819043E-07,  0.54068E-07,  0.53948E-07 
 52,  3, -0.150905913909E-07, -0.452906670645E-07,  0.53955E-07,  0.53844E-07 
 52,  4,  0.928910159341E-08, -0.387801873428E-07,  0.53495E-07,  0.53616E-07 
 52,  5, -0.288759907293E-08, -0.216748522942E-08,  0.53486E-07,  0.53477E-07 
 52,  6, -0.539507677933E-07,  0.471962559650E-08,  0.53197E-07,  0.53266E-07 
 52,  7, -0.122407010453E-07,  0.729524735625E-08,  0.53102E-07,  0.53100E-07 
 52,  8,  0.191600379443E-07,  0.448215460611E-07,  0.53154E-07,  0.53120E-07 
 52,  9,  0.140209947418E-07, -0.156458730298E-07,  0.52780E-07,  0.52836E-07 
 52, 10, -0.189920662387E-07, -0.143494288634E-07,  0.52974E-07,  0.52948E-07 
 52, 11, -0.801833186125E-08, -0.271644869971E-07,  0.52873E-07,  0.52893E-07 
 52, 12, -0.486444650603E-08,  0.308175626543E-07,  0.52610E-07,  0.52654E-07 
 52, 13,  0.288938478766E-07,  0.151011500070E-07,  0.52785E-07,  0.52866E-07 
 52, 14, -0.193541093191E-07, -0.139894747206E-07,  0.52735E-07,  0.52687E-07 
 52, 15,  0.241172958160E-07, -0.272083458865E-07,  0.52624E-07,  0.52680E-07 
 52, 16, -0.147415051731E-07,  0.657077929812E-08,  0.52859E-07,  0.52954E-07 
 52, 17,  0.388939312016E-07,  0.485534024005E-07,  0.52732E-07,  0.52769E-07 
 52, 18, -0.176448020760E-08,  0.411229482359E-08,  0.52512E-07,  0.52411E-07 
 52, 19,  0.248254935813E-07, -0.673089752327E-07,  0.52518E-07,  0.52625E-07 
 52, 20,  0.489551955834E-07, -0.649276524276E-07,  0.52780E-07,  0.52782E-07 
 52, 21, -0.406538902166E-07, -0.425146441071E-07,  0.52736E-07,  0.52803E-07 
 52, 22, -0.582986156459E-07,  0.173983146683E-07,  0.52664E-07,  0.52661E-07 
 52, 23,  0.159700346900E-07, -0.343356317850E-08,  0.52501E-07,  0.52632E-07 
 52, 24,  0.454934511283E-07,  0.254025863581E-07,  0.52762E-07,  0.52839E-07 
 52, 25, -0.291418533891E-09,  0.176926247456E-07,  0.53162E-07,  0.53210E-07 
 52, 26, -0.117415530857E-07, -0.210333278336E-07,  0.53763E-07,  0.53832E-07 
 52, 27, -0.117766655152E-07, -0.141458963002E-07,  0.54323E-07,  0.54310E-07 
 52, 28, -0.241610387348E-07, -0.336818162401E-08,  0.54647E-07,  0.54668E-07 
 52, 29, -0.880325437895E-08, -0.255469079747E-08,  0.54878E-07,  0.54881E-07 
 52, 30,  0.489867433895E-08,  0.895892211518E-08,  0.54954E-07,  0.54956E-07 
 52, 31,  0.959201374259E-08,  0.380673942443E-08,  0.55007E-07,  0.55007E-07 
 52, 32, -0.835443114610E-10,  0.698019296068E-08,  0.55037E-07,  0.55035E-07 
 52, 33, -0.837827823180E-08,  0.218674789791E-08,  0.55063E-07,  0.55063E-07 
 52, 34, -0.553839151333E-08, -0.154327960760E-08,  0.55037E-07,  0.55036E-07 
 52, 35, -0.723709234604E-08, -0.694680377747E-09,  0.55112E-07,  0.55112E-07 
 52, 36,  0.897004918404E-08, -0.815706795544E-08,  0.55060E-07,  0.55059E-07 
 52, 37,  0.481272341255E-08, -0.127623735183E-08,  0.55082E-07,  0.55082E-07 
 52, 38, -0.332669862570E-08,  0.135591211800E-08,  0.55107E-07,  0.55108E-07 
 52, 39, -0.260961420126E-08,  0.224612754311E-08,  0.55088E-07,  0.55088E-07 
 52, 40,  0.376862740541E-08,  0.411604933472E-08,  0.55079E-07,  0.55075E-07 
 52, 41,  0.699047867688E-08, -0.514623724647E-09,  0.55052E-07,  0.55058E-07 
 52, 42, -0.207874800206E-08, -0.189727238981E-08,  0.55135E-07,  0.55133E-07 
 52, 43, -0.173887186538E-08,  0.454513684130E-08,  0.55022E-07,  0.55026E-07 
 52, 44, -0.390664563556E-08,  0.320590357536E-08,  0.54997E-07,  0.54999E-07 
 52, 45,  0.476036499182E-08, -0.345092048126E-08,  0.54923E-07,  0.54929E-07 
 52, 46, -0.110356239367E-08, -0.343281559652E-08,  0.54889E-07,  0.54879E-07 
 52, 47,  0.123101268101E-08,  0.466907194797E-08,  0.54936E-07,  0.54932E-07 
 52, 48, -0.668890004049E-08,  0.453041057981E-08,  0.54794E-07,  0.54801E-07 
 52, 49,  0.153063015512E-09, -0.157606822673E-09,  0.54557E-07,  0.54605E-07 
 52, 50,  0.126564182545E-07, -0.967389644513E-09,  0.54644E-07,  0.54618E-07 
 52, 51, -0.337869702682E-07, -0.104321423852E-07,  0.53231E-07,  0.53176E-07 
 52, 52,  0.107409154247E-07,  0.419278915548E-07,  0.51483E-07,  0.51607E-07 
 53,  0, -0.166509018479E-07,  0.000000000000E+00,  0.52282E-07,  0.00000E+00 
 53,  1,  0.151067699995E-07, -0.152310159326E-07,  0.51906E-07,  0.52485E-07 
 53,  2,  0.278997066969E-08,  0.154077176491E-07,  0.52252E-07,  0.52033E-07 
 53,  3, -0.232628024547E-07,  0.234738693224E-07,  0.51893E-07,  0.51939E-07 
 53,  4, -0.353512016537E-07, -0.258455421269E-08,  0.51842E-07,  0.51758E-07 
 53,  5, -0.779761307187E-08, -0.141285600262E-07,  0.51385E-07,  0.51484E-07 
 53,  6,  0.116094139633E-07,  0.358910133056E-07,  0.51380E-07,  0.51336E-07 
 53,  7,  0.149816445675E-07, -0.757209881274E-08,  0.51276E-07,  0.51255E-07 
 53,  8,  0.798784803484E-08, -0.227086295046E-07,  0.51085E-07,  0.51128E-07 
 53,  9, -0.298041863584E-07, -0.909328753490E-08,  0.51087E-07,  0.51139E-07 
 53, 10,  0.190589314246E-07,  0.234699057563E-07,  0.51118E-07,  0.51116E-07 
 53, 11,  0.266719887561E-08, -0.285878639932E-07,  0.50952E-07,  0.50951E-07 
 53, 12,  0.236329196141E-08, -0.165546177717E-07,  0.51171E-07,  0.51096E-07 
 53, 13,  0.278983200177E-08, -0.159515359963E-07,  0.50782E-07,  0.50789E-07 
 53, 14,  0.376933563110E-07,  0.238988510240E-08,  0.50714E-07,  0.50657E-07 
 53, 15,  0.406475063185E-07, -0.193233152919E-07,  0.51075E-07,  0.51066E-07 
 53, 16,  0.281466525264E-07,  0.301461349060E-07,  0.50866E-07,  0.50771E-07 
 53, 17,  0.676044426890E-08, -0.439255544249E-08,  0.50439E-07,  0.50386E-07 
 53, 18, -0.150711813568E-07, -0.750239441612E-08,  0.50555E-07,  0.50663E-07 
 53, 19, -0.128721105292E-07, -0.406829118935E-07,  0.50882E-07,  0.50814E-07 
 53, 20, -0.964075161294E-08, -0.385115017738E-08,  0.50598E-07,  0.50568E-07 
 53, 21, -0.396174608481E-07,  0.160558088396E-06,  0.50321E-07,  0.50248E-07 
 53, 22, -0.109616675640E-07,  0.663230066904E-07,  0.50334E-07,  0.50342E-07 
 53, 23,  0.539974521600E-07,  0.267088161163E-07,  0.50414E-07,  0.50464E-07 
 53, 24,  0.212947615994E-07,  0.255732276208E-07,  0.50521E-07,  0.50495E-07 
 53, 25, -0.616797115588E-07, -0.256378169779E-07,  0.50844E-07,  0.50966E-07 
 53, 26, -0.123887515105E-07, -0.469348563209E-07,  0.51462E-07,  0.51449E-07 
 53, 27, -0.109910685711E-07,  0.107844568711E-07,  0.52056E-07,  0.52157E-07 
 53, 28,  0.147961467712E-08,  0.911768542180E-09,  0.52539E-07,  0.52522E-07 
 53, 29,  0.811284376457E-08,  0.312019776510E-08,  0.52781E-07,  0.52789E-07 
 53, 30, -0.743851158390E-08, -0.342392341245E-08,  0.52930E-07,  0.52928E-07 
 53, 31,  0.480495888593E-08, -0.288967531562E-08,  0.52966E-07,  0.52965E-07 
 53, 32,  0.956287664484E-08, -0.480915777127E-09,  0.53007E-07,  0.53009E-07 
 53, 33,  0.292712136068E-08,  0.478025707857E-08,  0.53026E-07,  0.53026E-07 
 53, 34, -0.157602718412E-08,  0.267575758710E-08,  0.53042E-07,  0.53043E-07 
 53, 35, -0.822722858600E-08,  0.468755018924E-08,  0.53028E-07,  0.53027E-07 
 53, 36, -0.695718718702E-08, -0.892382978593E-09,  0.53089E-07,  0.53088E-07 
 53, 37,  0.820760439491E-08, -0.553755754609E-08,  0.53035E-07,  0.53035E-07 
 53, 38,  0.243457617083E-08, -0.413399678998E-08,  0.53066E-07,  0.53068E-07 
 53, 39, -0.251018137363E-08, -0.154676467269E-08,  0.53083E-07,  0.53083E-07 
 53, 40, -0.372245225465E-08,  0.147704458427E-09,  0.53059E-07,  0.53062E-07 
 53, 41,  0.286213436914E-08,  0.167926064751E-08,  0.53059E-07,  0.53052E-07 
 53, 42,  0.752953231759E-08, -0.112994286365E-08,  0.53041E-07,  0.53044E-07 
 53, 43, -0.307471603203E-09, -0.131222977182E-08,  0.53105E-07,  0.53103E-07 
 53, 44, -0.275129563241E-08,  0.572910834565E-08,  0.53003E-07,  0.52999E-07 
 53, 45, -0.269316166389E-08,  0.181142974057E-08,  0.52986E-07,  0.52984E-07 
 53, 46,  0.557720958524E-08, -0.585710048813E-08,  0.52927E-07,  0.52926E-07 
 53, 47, -0.581855902933E-08, -0.642919685824E-08,  0.52895E-07,  0.52897E-07 
 53, 48,  0.376735085485E-08,  0.245717923956E-08,  0.52938E-07,  0.52936E-07 
 53, 49,  0.434663971769E-08,  0.712563004990E-08,  0.52813E-07,  0.52822E-07 
 53, 50,  0.432293266799E-08,  0.468926409572E-08,  0.52645E-07,  0.52619E-07 
 53, 51,  0.693441079167E-09, -0.285134307388E-08,  0.52682E-07,  0.52688E-07 
 53, 52, -0.369820142330E-07,  0.531648260840E-08,  0.51400E-07,  0.51418E-07 
 53, 53,  0.261669907227E-08,  0.775100558628E-08,  0.50071E-07,  0.50013E-07 
 54,  0, -0.316834947843E-07,  0.000000000000E+00,  0.50420E-07,  0.00000E+00 
 54,  1, -0.162987600699E-07, -0.830661456314E-08,  0.50132E-07,  0.50682E-07 
 54,  2,  0.153401468346E-07, -0.263004334271E-07,  0.50304E-07,  0.50257E-07 
 54,  3,  0.125896046359E-07,  0.261073503596E-07,  0.50188E-07,  0.50136E-07 
 54,  4, -0.313671181219E-08,  0.407282315311E-07,  0.49887E-07,  0.49982E-07 
 54,  5,  0.695585808880E-08,  0.170738679395E-08,  0.49774E-07,  0.49796E-07 
 54,  6,  0.324385825310E-07, -0.451882505211E-08,  0.49542E-07,  0.49665E-07 
 54,  7,  0.112971923918E-07,  0.246872867085E-08,  0.49474E-07,  0.49468E-07 
 54,  8, -0.221560854510E-07, -0.349109083878E-07,  0.49391E-07,  0.49377E-07 
 54,  9, -0.709834565378E-08,  0.139102717578E-07,  0.49412E-07,  0.49342E-07 
 54, 10,  0.342644538923E-08,  0.213958933513E-07,  0.49076E-07,  0.49054E-07 
 54, 11, -0.385107989008E-09,  0.204369163324E-07,  0.49369E-07,  0.49363E-07 
 54, 12,  0.970471296775E-09, -0.858434298751E-08,  0.49092E-07,  0.49093E-07 
 54, 13, -0.307475958708E-07, -0.427305040689E-09,  0.49004E-07,  0.49100E-07 
 54, 14, -0.255471055867E-08, -0.121159597559E-08,  0.49209E-07,  0.49218E-07 
 54, 15, -0.445666109511E-07,  0.211404545770E-07,  0.49043E-07,  0.49079E-07 
 54, 16,  0.878784948089E-09, -0.249825776121E-07,  0.49126E-07,  0.49129E-07 
 54, 17, -0.200185485182E-07, -0.221628761849E-07,  0.49278E-07,  0.49304E-07 
 54, 18,  0.252377901315E-07, -0.499591126875E-08,  0.49125E-07,  0.49070E-07 
 54, 19, -0.128897105727E-07,  0.627668978213E-07,  0.48835E-07,  0.48908E-07 
 54, 20, -0.623828169679E-07,  0.411444859638E-07,  0.49035E-07,  0.49016E-07 
 54, 21,  0.522441967368E-07,  0.621905178851E-08,  0.49170E-07,  0.49265E-07 
 54, 22,  0.532534945469E-07, -0.285770069793E-07,  0.49188E-07,  0.49178E-07 
 54, 23, -0.185585738594E-07, -0.863943127036E-08,  0.49022E-07,  0.49116E-07 
 54, 24, -0.329942911053E-07, -0.453645390389E-07,  0.49007E-07,  0.49053E-07 
 54, 25,  0.766268357944E-08, -0.945272099538E-08,  0.49164E-07,  0.49211E-07 
 54, 26,  0.127899830022E-07,  0.281915690951E-07,  0.49567E-07,  0.49653E-07 
 54, 27,  0.175347269700E-07,  0.180199190070E-07,  0.50079E-07,  0.50064E-07 
 54, 28,  0.228802390000E-07,  0.485772965312E-08,  0.50526E-07,  0.50568E-07 
 54, 29,  0.112172738239E-07,  0.707141376317E-09,  0.50803E-07,  0.50809E-07 
 54, 30, -0.133695950360E-09, -0.858408409459E-08,  0.50970E-07,  0.50972E-07 
 54, 31, -0.363661181821E-08, -0.308089304237E-08,  0.51056E-07,  0.51057E-07 
 54, 32, -0.413426032691E-08, -0.436956722804E-08,  0.51073E-07,  0.51072E-07 
 54, 33,  0.513308982764E-08, -0.204088370409E-08,  0.51110E-07,  0.51110E-07 
 54, 34,  0.639695041709E-08,  0.160217225721E-08,  0.51119E-07,  0.51118E-07 
 54, 35,  0.227561264202E-08,  0.242674487076E-08,  0.51129E-07,  0.51130E-07 
 54, 36, -0.909295291220E-08,  0.798713597875E-08,  0.51123E-07,  0.51123E-07 
 54, 37, -0.416317909469E-08,  0.741893730046E-09,  0.51169E-07,  0.51169E-07 
 54, 38,  0.513466605087E-08, -0.276425178216E-08,  0.51120E-07,  0.51120E-07 
 54, 39,  0.228030395864E-08, -0.336533689413E-08,  0.51157E-07,  0.51157E-07 
 54, 40, -0.247708157059E-08, -0.298288460419E-08,  0.51165E-07,  0.51162E-07 
 54, 41, -0.433789792198E-08, -0.852733586869E-10,  0.51139E-07,  0.51144E-07 
 54, 42,  0.337795575726E-08, -0.120991212925E-10,  0.51143E-07,  0.51141E-07 
 54, 43,  0.384328278011E-08, -0.573774267017E-08,  0.51134E-07,  0.51134E-07 
 54, 44, -0.524610715188E-09,  0.100118888251E-08,  0.51182E-07,  0.51181E-07 
 54, 45, -0.367411230150E-08,  0.550062907198E-08,  0.51086E-07,  0.51087E-07 
 54, 46, -0.901301477607E-09, -0.684425695318E-09,  0.51080E-07,  0.51079E-07 
 54, 47,  0.488209865114E-08, -0.565364555939E-08,  0.51029E-07,  0.51032E-07 
 54, 48, -0.327189667575E-08, -0.144918705496E-08,  0.51009E-07,  0.51008E-07 
 54, 49, -0.426942966026E-08,  0.381621206947E-08,  0.51042E-07,  0.51047E-07 
 54, 50,  0.115642806809E-07,  0.568188685819E-08,  0.50939E-07,  0.50935E-07 
 54, 51, -0.570631341013E-08, -0.245748806927E-08,  0.50796E-07,  0.50770E-07 
 54, 52, -0.124799967591E-08, -0.152277223581E-08,  0.50813E-07,  0.50845E-07 
 54, 53, -0.936123009120E-08,  0.500255637236E-08,  0.49633E-07,  0.49770E-07 
 54, 54, -0.691895256189E-08, -0.104338520867E-07,  0.48556E-07,  0.48506E-07 
 55,  0,  0.198752021759E-07,  0.000000000000E+00,  0.48647E-07,  0.00000E+00 
 55,  1, -0.161766459905E-07,  0.177616847231E-07,  0.48349E-07,  0.48936E-07 
 55,  2, -0.525836143866E-08, -0.378798035882E-08,  0.48627E-07,  0.48466E-07 
 55,  3,  0.153386905173E-07, -0.236883024209E-07,  0.48411E-07,  0.48429E-07 
 55,  4,  0.226968619575E-07, -0.111773709177E-08,  0.48320E-07,  0.48246E-07 
 55,  5,  0.299799264570E-08,  0.162997745345E-07,  0.48004E-07,  0.48060E-07 
 55,  6, -0.134638205450E-07, -0.306479512674E-07,  0.47860E-07,  0.47827E-07 
 55,  7, -0.151100517898E-07,  0.677220832443E-08,  0.47811E-07,  0.47739E-07 
 55,  8, -0.406292522403E-08,  0.321170170132E-07,  0.47699E-07,  0.47730E-07 
 55,  9,  0.216955587032E-07,  0.464402918990E-08,  0.47474E-07,  0.47598E-07 
 55, 10, -0.139087935622E-07, -0.178048270380E-07,  0.47699E-07,  0.47667E-07 
 55, 11, -0.416736384865E-08,  0.125679774071E-07,  0.47486E-07,  0.47525E-07 
 55, 12,  0.451686496560E-08,  0.543466544393E-08,  0.47534E-07,  0.47523E-07 
 55, 13,  0.430580275758E-08,  0.175344305446E-07,  0.47566E-07,  0.47583E-07 
 55, 14, -0.285095077480E-07, -0.275794638226E-08,  0.47335E-07,  0.47276E-07 
 55, 15, -0.157496022067E-07, -0.852913225461E-08,  0.47341E-07,  0.47323E-07 
 55, 16, -0.770595366861E-09, -0.446809180699E-07,  0.47668E-07,  0.47623E-07 
 55, 17,  0.124751533915E-07,  0.143110601549E-07,  0.47366E-07,  0.47305E-07 
 55, 18, -0.390098660693E-08,  0.451113339547E-08,  0.46969E-07,  0.47041E-07 
 55, 19, -0.589966129225E-09, -0.394433000315E-08,  0.47322E-07,  0.47260E-07 
 55, 20,  0.342251671390E-07,  0.464998828838E-08,  0.47432E-07,  0.47428E-07 
 55, 21,  0.303996623136E-07, -0.122325234290E-06,  0.47198E-07,  0.47123E-07 
 55, 22,  0.660666410723E-08, -0.702275364198E-07,  0.46965E-07,  0.47002E-07 
 55, 23, -0.409529689054E-07, -0.353008973552E-07,  0.47063E-07,  0.47045E-07 
 55, 24, -0.192273872316E-07, -0.688841178070E-08,  0.47113E-07,  0.47126E-07 
 55, 25,  0.429944962353E-07,  0.284353692269E-07,  0.47159E-07,  0.47262E-07 
 55, 26,  0.130383722337E-07,  0.479025808302E-07,  0.47540E-07,  0.47519E-07 
 55, 27,  0.124588359953E-07, -0.630232884134E-08,  0.47984E-07,  0.48132E-07 
 55, 28, -0.445099553264E-08, -0.273982156043E-08,  0.48550E-07,  0.48518E-07 
 55, 29, -0.168554961957E-07, -0.462117901875E-08,  0.48921E-07,  0.48945E-07 
 55, 30,  0.285294594022E-08,  0.119392019140E-08,  0.49101E-07,  0.49099E-07 
 55, 31, -0.690249416004E-08,  0.537594368505E-08,  0.49220E-07,  0.49216E-07 
 55, 32, -0.277458749464E-08,  0.723386166406E-09,  0.49265E-07,  0.49266E-07 
 55, 33, -0.253882043747E-08, -0.512990798197E-09,  0.49274E-07,  0.49273E-07 
 55, 34,  0.128317620532E-08, -0.273214243796E-08,  0.49306E-07,  0.49306E-07 
 55, 35,  0.911531352123E-08, -0.399444700793E-08,  0.49307E-07,  0.49306E-07 
 55, 36,  0.351501258900E-08,  0.151056785708E-08,  0.49317E-07,  0.49316E-07 
 55, 37, -0.800834942299E-08,  0.724131851136E-08,  0.49316E-07,  0.49315E-07 
 55, 38, -0.253958259317E-08,  0.333868160865E-08,  0.49348E-07,  0.49350E-07 
 55, 39,  0.138429835552E-08,  0.275422610130E-09,  0.49306E-07,  0.49305E-07 
